goos: linux
goarch: amd64
pkg: github.com/qursa-uc3m/dnssec_pqc_plugin/bench
cpu: 12th Gen Intel(R) Core(TM) i5-12500T
BenchmarkSign
BenchmarkSign/RSA-SHA256
BenchmarkSign/ML-DSA-44-12          	       1	    125299 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     83155 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    156930 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    304727 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     86297 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    171658 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    143280 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    144616 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     80176 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    100553 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     83552 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    237642 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     93818 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    166129 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    124278 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    101847 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    267965 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     84436 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    132816 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    182583 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    203003 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    170939 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    257273 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    113935 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    191597 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    163613 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    435258 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    115508 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     91147 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    258699 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    160749 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    100200 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     89623 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    103174 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     71960 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    179130 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     96280 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    246388 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    155742 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     96549 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    117118 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    258661 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	    237559 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-44-12          	       1	     99168 ns/op	   16776 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65
BenchmarkSign/ML-DSA-65-12          	       1	    127176 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    308196 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    230587 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    191143 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    242229 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    193265 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    103073 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    234171 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    169924 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    251637 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    108802 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    168297 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    161587 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    168497 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    119487 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    155701 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    262276 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    176689 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    250346 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    183011 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    162855 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    177735 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    129389 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    162611 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    154774 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    216676 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    376524 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    396457 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    177968 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    222947 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    167870 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    519540 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    167656 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	     94613 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    297088 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    100072 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    230712 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    188301 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    175489 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    312293 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    263715 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    150321 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    296650 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    137159 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    237830 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    111370 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    156651 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    116637 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    130189 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	     91274 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    181281 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    373155 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    169602 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    106319 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    146328 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    159170 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    358857 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    185214 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    234145 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    352577 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    340103 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    196446 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    195636 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    507465 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    144072 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    289027 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    131427 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    210892 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    216616 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    279081 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    190507 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    215641 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    230965 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    426804 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    220529 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    180245 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    161422 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    272682 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    346664 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    172083 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    173354 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    129933 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    153245 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    430411 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    229937 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    196296 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    108385 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    230406 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    360843 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    262583 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    110738 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    203272 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    218151 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    212653 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    157176 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    439463 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    286087 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    255450 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    110675 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-65-12          	       1	    173157 ns/op	   21768 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87
BenchmarkSign/ML-DSA-87-12          	       1	    202444 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    509537 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    246763 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    329367 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    170639 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    144235 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    145401 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    130614 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    243637 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    207125 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    224464 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    410551 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    184533 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    201413 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    201659 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    428900 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    220724 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    210670 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    209037 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    233767 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    150515 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    229663 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    248564 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    165589 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    198981 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    260899 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    263430 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    227158 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    140183 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    253682 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    131905 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    109197 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    233438 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    188845 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    276069 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    242773 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    233756 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    149626 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    263884 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    178893 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    107561 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    174210 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    290354 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    292671 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    339191 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    545834 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    251969 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    119351 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    102200 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    150583 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    127810 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    195916 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    133480 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    162390 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    162262 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    284718 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    233697 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    243535 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    191111 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    258832 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    357266 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    217506 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    169902 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    187869 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    132422 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    225713 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    213939 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    126642 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    347190 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    242004 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    247061 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    226308 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    210659 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    330234 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    109991 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    171756 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    162797 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    118504 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    229938 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    131311 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    249391 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    174435 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    181774 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    242480 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    146883 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    159390 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    235963 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    175031 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    200274 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    106168 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    222468 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    107006 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    191598 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    273628 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    259830 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    265399 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    198548 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    166462 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    247116 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/ML-DSA-87-12          	       1	    221398 ns/op	   27784 B/op	      18 allocs/op
BenchmarkSign/MAYO-1
BenchmarkSign/MAYO-1-12             	       1	    307256 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    293545 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    247183 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    258669 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    286275 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    206627 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    238399 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    205278 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    285749 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    182687 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    176687 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    187486 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    173278 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    181400 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    248183 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    163729 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    177950 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    195450 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    246447 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    191702 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    212493 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    184685 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    166883 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    154463 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    170473 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    155476 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    156709 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    192761 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    177022 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    224517 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    240717 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    390510 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    515104 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    347576 ns/op	    6272 B/op	      18 allocs/op
